OrderID,CustomerID,ProductID,OrderDate,Quantity,Price,Sales
40954,2891,417,2023-01-02,4,71,284
40955,744,763,2023-01-30,3,114,342
40956,3944,284,2023-01-30,1,42,42
40957,1006,727,2022-06-20,3,87,261
40958,13,170,2024-01-19,5,439,2195
40959,1851,632,2022-01-23,1,484,484
40960,4902,366,2022-11-13,1,115,115
40961,3604,58,2023-08-16,2,152,304
40962,2261,688,2023-07-31,3,362,1086
40963,4366,895,2023-02-02,1,158,158
40964,984,498,2022-07-12,5,396,1980
40965,4870,435,2023-09-20,2,429,858
40966,1960,366,2023-11-09,3,115,345
40967,2229,906,2022-11-02,5,352,1760
40968,1763,904,2023-04-02,1,387,387
40969,1289,528,2024-03-08,3,350,1050
40970,1017,747,2024-02-01,2,361,722
40971,2154,224,2023-06-30,1,26,26
40972,4583,62,2023-06-22,1,342,342
40973,4500,433,2023-11-24,2,474,948
40974,4486,877,2022-08-02,3,358,1074
40975,608,601,2023-03-22,4,134,536
40976,4045,869,2022-09-26,5,347,1735
40977,4219,655,2023-08-15,1,262,262
40978,2837,528,2023-07-10,2,350,700
40979,4133,209,2023-05-17,5,270,1350
40980,710,27,2022-10-11,2,222,444
40981,767,559,2022-08-21,1,196,196
40982,4599,154,2023-05-22,1,34,34
40983,3599,456,2024-05-21,1,193,193
40984,2965,425,2022-06-23,4,37,148
40985,92,361,2023-04-11,4,267,1068
40986,100,651,2024-01-15,3,250,750
40987,3025,91,2024-04-23,1,212,212
40988,686,521,2023-08-16,5,224,1120
40989,1751,182,2022-12-05,3,427,1281
40990,3949,523,2023-09-10,3,141,423
40991,3670,519,2022-11-10,3,160,480
40992,394,540,2022-05-04,4,72,288
40993,594,990,2023-02-24,5,86,430
40994,2882,62,2022-10-22,5,342,1710
40995,886,951,2022-05-27,5,47,235
40996,3053,676,2022-04-18,3,322,966
40997,505,627,2024-03-15,1,348,348
40998,3751,73,2023-07-31,2,212,424
40999,1778,99,2022-12-23,4,112,448
41000,4438,703,2022-02-20,1,322,322
41001,3498,307,2023-11-19,3,369,1107
41002,134,205,2023-02-08,3,23,69
41003,2926,816,2024-03-23,2,360,720
41004,4308,580,2023-02-14,1,486,486
41005,585,266,2023-07-05,5,181,905
41006,1437,378,2023-01-22,4,186,744
41007,357,538,2022-03-17,2,156,312
41008,3355,895,2022-06-10,5,158,790
41009,1751,451,2022-06-01,3,70,210
41010,1701,754,2024-05-01,2,122,244
41011,1710,949,2024-03-29,5,214,1070
41012,3682,939,2024-02-03,1,492,492
41013,537,657,2023-04-08,3,311,933
41014,2469,881,2024-02-27,2,319,638
41015,151,667,2022-05-31,1,188,188
41016,1756,278,2023-11-30,4,167,668
41017,2551,620,2022-12-09,3,227,681
41018,888,548,2022-08-31,5,415,2075
41019,2996,456,2023-07-16,2,193,386
41020,4839,801,2024-03-10,2,346,692
41021,2563,474,2022-02-21,2,233,466
41022,1609,863,2022-03-15,3,421,1263
41023,1242,181,2024-06-04,2,337,674
41024,208,907,2024-04-06,3,271,813
41025,3833,255,2024-01-16,5,407,2035
41026,3362,349,2024-01-04,3,109,327
41027,2900,669,2024-04-30,3,77,231
41028,3588,934,2023-05-18,3,393,1179
41029,2756,357,2023-11-02,3,137,411
41030,2726,123,2023-05-07,2,317,634
41031,4035,314,2023-11-25,4,22,88
41032,2280,271,2023-05-31,3,234,702
41033,989,182,2023-02-08,3,427,1281
41034,4977,755,2022-03-14,2,39,78
41035,2860,702,2024-03-22,2,437,874
41036,4303,57,2024-03-04,3,280,840
41037,1650,640,2023-06-15,4,480,1920
41038,2409,79,2023-05-26,4,93,372
41039,2421,583,2022-08-31,2,270,540
41040,1125,58,2022-08-07,1,152,152
41041,529,433,2024-02-26,4,474,1896
41042,1272,949,2023-08-31,1,214,214
41043,1420,506,2022-10-30,3,187,561
41044,4174,797,2023-07-02,2,111,222
41045,1736,417,2023-08-23,5,71,355
41046,4137,558,2022-06-14,1,175,175
41047,4386,755,2022-06-13,1,39,39
41048,1149,566,2024-01-27,1,171,171
41049,1524,720,2023-09-09,2,391,782
41050,2762,866,2022-12-27,2,295,590
41051,711,85,2024-03-29,5,328,1640
41052,961,519,2022-12-10,5,160,800
41053,4919,492,2024-03-16,3,344,1032
41054,3710,285,2022-07-26,5,370,1850
41055,5,649,2022-02-22,4,32,128
41056,4920,49,2022-07-06,4,398,1592
41057,118,839,2023-10-13,1,67,67
41058,2792,846,2022-07-26,2,313,626
41059,4757,350,2024-02-29,5,454,2270
41060,1567,856,2023-05-31,4,212,848
41061,4763,435,2022-09-01,2,429,858
41062,3373,482,2023-07-23,5,220,1100
41063,3330,904,2022-03-29,3,387,1161
41064,2709,311,2022-10-09,4,340,1360
41065,1186,380,2022-01-05,5,204,1020
41066,3347,705,2023-09-06,2,409,818
41067,4513,482,2022-03-04,1,220,220
41068,1148,596,2023-03-17,5,360,1800
41069,4966,95,2023-10-14,5,330,1650
41070,3067,975,2023-11-23,3,401,1203
41071,616,527,2023-05-29,4,460,1840
41072,3121,691,2023-02-26,2,388,776
41073,1027,34,2024-04-04,1,156,156
41074,3071,581,2022-02-08,3,361,1083
41075,762,758,2022-06-07,4,430,1720
41076,2631,214,2022-01-28,5,122,610
41077,4367,12,2023-11-14,3,166,498
41078,2006,685,2022-03-10,3,421,1263
41079,4823,671,2023-03-01,1,409,409
41080,434,822,2022-06-04,1,248,248
41081,4618,733,2022-07-19,5,340,1700
41082,2917,150,2023-11-12,1,146,146
41083,3963,240,2023-11-04,2,27,54
41084,2538,72,2024-03-22,3,468,1404
41085,4906,192,2024-05-23,2,413,826
41086,1223,828,2024-02-26,1,446,446
41087,4532,229,2022-08-08,2,211,422
41088,2265,284,2023-01-01,3,42,126
41089,1534,917,2023-04-29,1,294,294
41090,4794,459,2022-09-30,1,164,164
41091,792,331,2023-08-29,1,25,25
41092,3157,471,2024-01-25,5,258,1290
41093,1053,234,2022-04-11,3,489,1467
41094,2085,333,2022-11-28,2,167,334
41095,2555,43,2022-11-23,4,139,556
41096,3604,411,2022-08-13,4,252,1008
41097,1682,791,2023-03-23,4,119,476
41098,2308,755,2022-03-27,5,39,195
41099,3723,97,2023-09-21,1,327,327
41100,3327,373,2022-08-04,3,18,54
41101,2037,602,2023-03-20,3,287,861
41102,3158,235,2022-06-09,1,87,87
41103,3726,420,2022-10-06,4,297,1188
41104,2682,97,2023-04-23,2,327,654
41105,1965,885,2022-06-18,3,347,1041
41106,2460,294,2022-08-31,1,88,88
41107,422,784,2022-05-23,4,251,1004
41108,959,586,2022-02-20,5,339,1695
41109,2047,939,2023-06-22,5,492,2460
41110,595,252,2022-04-26,4,53,212
41111,2218,368,2022-07-10,4,425,1700
41112,1349,41,2024-02-14,4,335,1340
41113,2830,300,2022-12-16,1,269,269
41114,228,948,2022-05-03,2,484,968
41115,5,785,2023-10-27,2,310,620
41116,152,308,2024-03-01,2,126,252
41117,2269,299,2022-01-27,1,125,125
41118,4253,791,2023-02-25,5,119,595
41119,3330,1,2022-08-11,1,368,368
41120,3078,93,2023-06-25,1,254,254
41121,2326,281,2024-02-06,1,353,353
41122,3972,518,2024-04-28,4,56,224
41123,1005,458,2023-03-31,4,296,1184
41124,4977,488,2024-03-27,5,136,680
41125,3661,822,2023-08-03,3,248,744
41126,3519,846,2023-05-08,2,313,626
41127,995,407,2022-04-09,5,237,1185
41128,1737,275,2022-01-18,5,198,990
41129,1623,952,2023-07-06,3,52,156
41130,2628,949,2022-02-18,4,214,856
41131,1954,927,2023-03-29,3,452,1356
41132,4709,487,2022-02-02,3,412,1236
41133,3493,103,2023-06-03,5,122,610
41134,1926,806,2023-03-03,5,451,2255
41135,173,403,2023-11-22,1,467,467
41136,1193,107,2022-11-13,2,79,158
41137,1127,385,2022-03-27,5,408,2040
41138,228,230,2024-01-18,5,485,2425
41139,3644,205,2024-03-22,3,23,69
41140,1987,377,2022-08-06,5,340,1700
41141,3729,178,2022-04-01,4,222,888
41142,1235,98,2022-09-14,5,191,955
41143,3767,570,2022-04-17,1,373,373
41144,4617,337,2023-02-01,3,245,735
41145,3716,928,2022-05-31,5,310,1550
41146,4522,177,2023-08-11,5,143,715
41147,2122,610,2023-01-15,5,367,1835
41148,343,737,2024-02-02,3,15,45
41149,4467,748,2024-03-25,5,19,95
41150,2932,92,2022-09-28,5,138,690
41151,4318,940,2023-06-08,3,271,813
41152,4736,251,2024-03-02,3,118,354
41153,1359,925,2022-04-23,2,240,480
41154,2422,502,2023-04-19,4,157,628
41155,4833,357,2023-09-03,1,137,137
41156,3175,216,2022-08-28,4,361,1444
41157,738,432,2023-12-21,2,476,952
41158,4661,848,2023-09-22,3,430,1290
41159,1027,717,2024-02-25,4,444,1776
41160,4640,538,2022-10-01,4,156,624
41161,1104,135,2023-11-25,1,492,492
41162,2684,44,2023-12-21,3,68,204
41163,4945,654,2024-05-04,2,213,426
41164,396,52,2022-12-21,4,213,852
41165,2940,672,2023-10-09,3,477,1431
41166,4485,873,2023-01-27,3,207,621
41167,3332,715,2024-02-05,2,30,60
41168,1535,928,2022-04-26,4,310,1240
41169,45,75,2024-05-31,4,479,1916
41170,1980,852,2022-07-16,1,207,207
41171,1865,185,2022-01-28,1,361,361
41172,1808,52,2022-08-17,2,213,426
41173,2275,930,2023-10-28,1,316,316
41174,4445,239,2023-02-01,4,67,268
41175,2161,626,2022-06-18,2,429,858
41176,3102,701,2022-08-25,4,161,644
41177,2324,62,2022-05-25,4,342,1368
41178,3434,758,2022-10-29,3,430,1290
41179,4822,726,2024-03-23,1,195,195
41180,3508,983,2022-11-13,4,448,1792
41181,804,989,2023-05-16,3,164,492
41182,2070,332,2022-04-16,5,11,55
41183,4481,871,2022-01-07,2,78,156
41184,491,159,2022-11-30,1,50,50
41185,1480,413,2022-09-28,3,285,855
41186,2936,287,2023-02-28,1,339,339
41187,1704,524,2023-03-31,3,381,1143
41188,4317,803,2024-05-27,4,60,240
41189,3666,313,2022-02-05,4,340,1360
41190,2013,681,2022-04-07,1,166,166
41191,4687,27,2022-06-22,3,222,666
41192,4909,911,2022-07-05,4,263,1052
41193,3231,478,2023-03-03,4,174,696
41194,143,839,2023-03-30,1,67,67
41195,1850,932,2023-05-28,1,366,366
41196,4021,366,2022-07-11,2,115,230
41197,45,408,2023-11-06,3,203,609
41198,451,338,2024-03-17,2,342,684
41199,1260,408,2023-06-06,5,203,1015
41200,1004,992,2022-01-15,4,110,440
41201,4778,76,2022-01-12,3,307,921
41202,3352,668,2022-02-01,2,72,144
41203,1997,75,2024-04-02,5,479,2395
41204,3675,259,2023-08-04,1,492,492
41205,3489,357,2023-01-21,5,137,685
41206,4889,515,2022-02-10,3,361,1083
41207,3654,285,2022-10-25,3,370,1110
41208,3033,416,2023-01-25,5,84,420
41209,1495,54,2022-06-03,2,359,718
41210,1073,422,2023-04-19,1,187,187
41211,4113,223,2024-04-19,4,321,1284
41212,4245,440,2023-12-30,4,317,1268
41213,1579,833,2024-03-01,4,161,644
41214,1236,741,2023-02-26,4,414,1656
41215,1740,661,2022-09-30,1,316,316
41216,1016,750,2023-11-29,3,259,777
41217,4813,553,2022-03-21,4,295,1180
41218,2966,746,2022-06-22,3,321,963
41219,1560,532,2023-01-01,1,202,202
41220,1569,246,2024-05-08,4,19,76
41221,1987,572,2022-08-05,5,330,1650
41222,1511,715,2023-08-31,3,30,90
41223,4576,955,2022-06-02,1,484,484
41224,3857,458,2024-01-25,1,296,296
41225,1712,183,2022-10-15,2,369,738
41226,4140,259,2024-01-14,2,492,984
41227,3528,636,2024-02-26,3,216,648
41228,4971,886,2023-05-09,4,171,684
41229,3869,270,2022-08-02,2,333,666
41230,4452,813,2023-08-18,3,243,729
41231,4570,621,2024-02-07,4,235,940
41232,3670,351,2023-10-13,2,477,954
41233,3645,739,2024-05-03,3,200,600
41234,2161,188,2023-12-25,1,124,124
41235,1502,502,2023-03-07,3,157,471
41236,815,177,2022-12-02,5,143,715
41237,4066,393,2023-05-08,2,162,324
41238,3326,438,2024-04-22,4,259,1036
41239,4497,838,2023-09-15,5,167,835
41240,1324,349,2023-10-08,4,109,436
41241,5,820,2022-12-27,1,390,390
41242,3518,494,2022-03-02,1,116,116
41243,1259,63,2023-03-27,5,309,1545
41244,2035,757,2023-07-28,2,87,174
41245,200,180,2024-02-26,1,445,445
41246,1706,534,2022-09-08,5,66,330
41247,3942,311,2022-12-28,4,340,1360
41248,3932,625,2023-04-03,5,299,1495
41249,2069,110,2022-10-15,5,20,100
41250,3759,515,2022-08-01,5,361,1805
41251,3146,258,2023-06-27,4,102,408
41252,2844,699,2022-07-17,2,309,618
41253,2197,540,2024-01-20,2,72,144
41254,625,421,2023-05-20,2,195,390
41255,2134,248,2024-05-18,4,350,1400
41256,2579,453,2024-06-18,5,487,2435
41257,692,9,2024-06-09,5,211,1055
41258,2598,702,2022-04-19,1,437,437
41259,814,288,2022-06-12,2,347,694
41260,1628,465,2023-06-09,3,124,372
41261,4617,75,2023-11-10,5,479,2395
41262,3593,102,2022-11-28,1,270,270
41263,2581,511,2024-01-17,2,158,316
41264,3933,291,2024-05-04,2,322,644
41265,296,559,2024-04-05,2,196,392
41266,3252,914,2022-05-11,3,209,627
41267,1155,548,2023-09-18,3,415,1245
41268,3981,659,2022-05-25,5,460,2300
41269,533,123,2023-07-24,4,317,1268
41270,888,665,2023-04-15,5,78,390
41271,3273,430,2022-10-29,2,31,62
41272,2926,316,2023-02-17,5,197,985
41273,2433,121,2023-08-26,3,332,996
41274,3598,232,2024-05-24,3,411,1233
41275,2421,607,2024-06-03,4,162,648
41276,3236,23,2022-03-09,5,94,470
41277,4619,890,2023-05-06,5,374,1870
41278,835,627,2022-09-24,4,348,1392
41279,1378,462,2022-12-19,2,78,156
41280,3481,667,2022-06-12,4,188,752
41281,4607,675,2024-04-06,4,128,512
41282,212,589,2023-10-30,4,490,1960
41283,927,951,2023-08-17,3,47,141
41284,2673,292,2022-08-03,4,412,1648
41285,4033,728,2024-05-15,5,399,1995
41286,345,609,2022-01-16,5,158,790
41287,3083,881,2022-03-28,3,319,957
41288,4432,199,2023-04-17,3,312,936
41289,1702,137,2022-05-23,1,246,246
41290,4701,370,2022-04-24,2,307,614
41291,3847,21,2023-06-05,3,28,84
41292,4017,160,2024-03-24,1,47,47
41293,296,322,2023-01-27,4,245,980
41294,2749,300,2023-11-04,1,269,269
41295,4484,633,2023-02-14,1,456,456
41296,1497,473,2024-02-24,1,272,272
41297,3080,705,2022-08-11,1,409,409
41298,1568,459,2023-10-13,4,164,656
41299,1976,336,2024-04-15,2,40,80
41300,4133,727,2022-03-29,5,87,435
41301,4279,655,2024-05-04,1,262,262
41302,4166,667,2022-03-19,4,188,752
41303,237,16,2022-10-22,5,295,1475
41304,464,302,2023-05-06,1,269,269
41305,4287,481,2024-04-30,5,143,715
41306,930,359,2022-11-18,2,102,204
41307,1887,712,2022-07-15,1,376,376
41308,3912,944,2024-05-25,5,146,730
41309,4413,577,2022-06-29,1,362,362
41310,718,19,2023-09-23,5,390,1950
41311,658,602,2023-01-13,1,287,287
41312,1213,549,2023-05-12,4,342,1368
41313,3822,698,2023-01-30,1,450,450
41314,4053,439,2022-08-12,3,388,1164
41315,2271,309,2022-07-30,3,366,1098
41316,758,47,2024-02-07,3,249,747
41317,3479,131,2023-04-18,4,479,1916
41318,1231,88,2023-09-30,3,73,219
41319,2974,342,2022-02-19,3,44,132
41320,2448,62,2022-11-04,2,342,684
41321,3259,129,2022-02-19,1,287,287
41322,2013,39,2023-12-03,5,46,230
41323,3676,841,2023-03-15,2,64,128
41324,83,161,2024-03-11,5,126,630
41325,3763,791,2023-07-19,2,119,238
41326,1401,674,2023-06-09,2,15,30
41327,659,49,2023-11-28,5,398,1990
41328,2873,637,2022-12-27,2,183,366
41329,1338,945,2023-03-12,5,37,185
41330,3225,739,2024-02-10,1,200,200
41331,694,305,2022-05-23,1,117,117
41332,4328,394,2024-01-04,4,221,884
41333,1145,352,2023-04-29,1,64,64
41334,3257,834,2023-12-16,1,401,401
41335,3528,71,2023-09-10,1,18,18
41336,1853,984,2023-05-06,2,423,846
41337,4484,835,2023-10-30,5,220,1100
41338,2680,759,2022-02-08,2,64,128
41339,864,460,2024-01-23,2,195,390
41340,1250,39,2022-07-03,4,46,184
41341,1219,938,2023-09-28,3,137,411
41342,4905,100,2023-11-01,1,325,325
41343,1050,475,2023-11-25,4,337,1348
41344,2903,513,2023-12-07,2,263,526
41345,4633,686,2024-05-29,2,339,678
41346,4807,676,2023-08-13,1,322,322
41347,1495,992,2024-04-11,2,110,220
41348,2337,987,2024-02-05,5,320,1600
41349,368,892,2024-01-29,5,122,610
41350,412,684,2023-03-17,1,396,396
41351,3094,543,2022-11-07,4,220,880
41352,354,97,2023-04-24,1,327,327
41353,1566,622,2023-09-01,5,279,1395
41354,1339,698,2023-03-20,1,450,450
41355,4878,992,2023-08-03,3,110,330
41356,329,388,2022-04-14,1,40,40
41357,1494,512,2023-07-02,2,256,512
41358,2830,53,2023-02-17,4,108,432
41359,1487,473,2023-07-08,3,272,816
41360,3736,615,2024-06-04,3,286,858
41361,738,861,2024-03-27,2,283,566
41362,3889,185,2024-02-23,5,361,1805
41363,4844,201,2023-09-14,5,296,1480
41364,1795,78,2023-04-24,3,82,246
41365,1303,248,2022-12-24,4,350,1400
41366,2669,434,2023-11-04,4,481,1924
41367,4239,773,2023-01-04,1,181,181
41368,3883,820,2022-09-24,3,390,1170
41369,4167,913,2023-03-11,1,182,182
41370,638,32,2024-04-09,1,438,438
41371,4563,646,2023-12-31,1,491,491
41372,2642,453,2022-03-09,4,487,1948
41373,41,605,2023-06-30,2,24,48
41374,3986,506,2023-07-04,1,187,187
41375,2947,381,2024-06-08,2,20,40
41376,771,860,2022-04-21,2,184,368
41377,4375,957,2022-05-06,1,55,55
41378,3017,394,2024-03-21,3,221,663
41379,3711,407,2024-03-28,1,237,237
41380,58,881,2024-05-20,5,319,1595
41381,4264,181,2022-06-07,1,337,337
41382,1654,317,2022-10-03,2,465,930
41383,3238,659,2023-04-09,3,460,1380
41384,82,644,2022-01-15,2,497,994
41385,4230,942,2024-06-18,3,71,213
41386,1509,672,2024-01-10,1,477,477
41387,262,852,2023-06-23,2,207,414
41388,3707,302,2023-11-07,4,269,1076
41389,4115,574,2023-04-12,2,344,688
41390,2318,860,2022-12-26,1,184,184
41391,4673,310,2024-01-20,1,454,454
41392,3803,892,2024-03-26,4,122,488
41393,2912,868,2023-11-29,4,95,380
41394,669,727,2023-02-09,2,87,174
41395,1271,835,2022-10-25,2,220,440
41396,1735,792,2022-11-05,2,181,362
41397,3815,578,2023-02-09,5,27,135
41398,4020,530,2022-01-25,3,139,417
41399,4716,753,2022-12-03,2,485,970
41400,3858,608,2024-04-29,2,62,124
41401,1900,560,2024-06-06,4,179,716
41402,2232,942,2022-03-02,2,71,142
41403,441,560,2024-05-24,3,179,537
41404,581,830,2022-10-10,5,255,1275
41405,3322,240,2024-06-18,4,27,108
41406,376,222,2022-11-12,1,171,171
41407,3802,742,2024-05-12,4,267,1068
41408,1808,667,2022-09-12,3,188,564
41409,729,574,2024-02-26,5,344,1720
41410,2438,102,2022-05-25,2,270,540
41411,4276,381,2023-07-27,1,20,20
41412,2424,358,2024-01-09,5,41,205
41413,2892,334,2023-11-22,5,39,195
41414,2377,833,2023-06-13,1,161,161
41415,1969,308,2023-12-25,3,126,378
41416,2248,1,2022-07-27,4,368,1472
41417,2744,946,2024-04-16,2,220,440
41418,2857,552,2023-09-02,5,351,1755
41419,1760,584,2023-07-05,4,219,876
41420,1913,145,2022-11-23,5,27,135
41421,3673,1,2022-07-20,5,368,1840
41422,3809,590,2022-01-14,2,416,832
41423,1983,491,2022-05-24,4,340,1360
41424,2678,492,2024-01-18,4,344,1376
41425,1695,717,2024-03-28,3,444,1332
41426,4532,926,2024-03-04,4,38,152
41427,1738,717,2023-10-19,3,444,1332
41428,46,835,2022-01-26,5,220,1100
41429,1942,503,2023-11-15,1,195,195
41430,4340,534,2024-03-21,4,66,264
41431,156,803,2023-05-07,1,60,60
41432,3466,824,2022-11-09,4,412,1648
41433,962,382,2023-09-10,2,315,630
41434,945,910,2022-09-16,4,64,256
41435,1279,232,2022-07-18,2,411,822
41436,1386,557,2024-04-16,1,484,484
41437,4055,854,2024-05-19,4,237,948
41438,3920,289,2022-06-17,3,284,852
41439,1737,396,2022-07-09,4,418,1672
41440,2867,920,2023-10-27,2,425,850
41441,2425,709,2024-01-19,1,385,385
41442,4249,953,2023-02-02,1,126,126
41443,3839,905,2024-02-18,5,99,495
41444,2820,130,2023-10-20,4,430,1720
41445,3224,315,2024-05-27,4,151,604
41446,2651,510,2022-08-01,2,275,550
41447,240,863,2023-01-11,3,421,1263
41448,3255,750,2023-05-30,1,259,259
41449,4527,797,2023-08-09,1,111,111
41450,500,733,2023-10-23,3,340,1020
41451,3870,502,2023-12-02,3,157,471
41452,4393,996,2023-12-14,2,48,96
41453,2231,823,2023-07-07,5,343,1715
41454,3629,862,2022-11-12,2,349,698
41455,1430,150,2024-02-05,3,146,438
41456,527,887,2022-06-11,2,446,892
41457,1809,725,2023-09-18,3,85,255
41458,1211,617,2023-08-13,3,437,1311
41459,3948,689,2023-03-27,5,441,2205
41460,1049,396,2024-05-18,5,418,2090
41461,4395,711,2024-05-09,1,158,158
41462,4669,217,2023-05-05,4,45,180
41463,1155,904,2024-04-25,1,387,387
41464,676,481,2023-08-22,3,143,429
41465,3039,528,2023-12-17,5,350,1750
41466,3279,168,2023-03-11,2,302,604
41467,2286,173,2022-03-22,5,274,1370
41468,2240,576,2022-08-19,2,273,546
41469,1052,703,2023-05-08,5,322,1610
41470,3179,691,2023-02-23,3,388,1164
41471,3295,237,2023-03-23,3,89,267
41472,429,10,2024-01-30,4,467,1868
41473,2132,76,2023-11-30,4,307,1228
41474,498,214,2023-01-07,3,122,366
41475,2285,121,2024-04-21,2,332,664
41476,3867,967,2023-09-11,1,336,336
41477,851,173,2023-08-24,5,274,1370
41478,2660,853,2023-04-12,5,56,280
41479,2892,1000,2022-10-04,2,153,306
41480,1059,568,2022-06-18,5,50,250
41481,2145,230,2024-04-07,4,485,1940
41482,3305,982,2023-05-21,4,324,1296
41483,2573,585,2023-07-23,5,392,1960
41484,1782,724,2022-12-16,1,458,458
41485,489,13,2022-12-25,5,473,2365
41486,404,64,2024-02-19,3,435,1305
41487,4870,627,2023-03-17,4,348,1392
41488,403,728,2022-10-23,1,399,399
41489,3658,670,2022-03-03,3,215,645
41490,1802,820,2023-06-09,4,390,1560
41491,184,626,2022-07-09,3,429,1287
41492,4991,566,2022-03-08,5,171,855
41493,3640,825,2024-01-09,4,424,1696
41494,1517,530,2023-03-02,4,139,556
41495,4157,537,2023-12-06,3,144,432
41496,1709,693,2024-06-09,1,298,298
41497,3694,788,2023-07-12,5,185,925
41498,1948,523,2023-04-19,3,141,423
41499,4242,680,2022-04-04,3,216,648
41500,1550,482,2022-08-26,3,220,660
41501,4279,919,2024-04-15,4,120,480
41502,4411,602,2023-09-20,2,287,574
41503,3949,87,2023-02-25,4,70,280
41504,4755,497,2022-11-10,5,71,355
41505,2792,426,2023-07-28,2,339,678
41506,996,687,2023-03-07,5,379,1895
41507,2857,56,2024-05-20,2,271,542
41508,652,801,2023-01-09,3,346,1038
41509,893,729,2022-12-23,4,74,296
41510,2837,610,2022-01-31,1,367,367
41511,2003,794,2023-11-01,2,361,722
41512,1065,871,2023-02-14,5,78,390
41513,2431,325,2023-01-13,4,208,832
41514,169,541,2023-01-13,2,74,148
41515,171,478,2022-02-28,3,174,522
41516,3690,877,2023-05-25,1,358,358
41517,739,316,2022-08-02,2,197,394
41518,3528,987,2022-08-12,5,320,1600
41519,3563,933,2022-09-13,1,488,488
41520,1318,501,2023-01-01,2,116,232
41521,1288,665,2022-04-17,3,78,234
41522,2295,107,2024-02-20,3,79,237
41523,4244,970,2023-02-13,2,414,828
41524,4037,684,2022-02-25,1,396,396
41525,4537,418,2023-03-14,1,487,487
41526,4458,121,2023-04-07,2,332,664
41527,2270,12,2022-07-12,4,166,664
41528,658,349,2023-08-16,1,109,109
41529,4204,551,2023-07-19,4,407,1628
41530,3202,147,2023-08-15,5,461,2305
41531,576,659,2022-01-21,2,460,920
41532,300,29,2022-12-25,3,370,1110
41533,3507,706,2023-05-13,3,489,1467
41534,1893,602,2024-05-26,2,287,574
41535,224,493,2023-06-23,1,19,19
41536,3649,357,2023-03-31,3,137,411
41537,2742,880,2022-03-04,4,25,100
41538,1859,755,2024-01-27,5,39,195
41539,3695,226,2023-06-24,4,482,1928
41540,2298,734,2023-04-24,4,268,1072
41541,4337,332,2023-05-25,4,11,44
41542,2865,532,2022-08-22,3,202,606
41543,3545,953,2022-08-15,5,126,630
41544,1700,865,2024-05-14,2,270,540
41545,3335,777,2024-06-10,2,313,626
41546,2063,514,2022-08-09,1,38,38
41547,665,156,2023-03-04,5,178,890
41548,496,546,2023-09-25,3,181,543
41549,1465,277,2022-06-19,5,107,535
41550,4646,339,2023-08-23,1,157,157
41551,2085,718,2022-11-10,5,30,150
41552,3706,337,2023-05-05,1,245,245
